8.334837085757712885e-03,7.722911812202556958e-02,8.473148704214461535e-02
5.899538052123864430e-03,7.785668607880472103e-02,1.000931835430784594e-01
4.909507608437036624e-02,9.651817195661767379e-02,1.041770075949729618e-01
-6.216409565386347980e-03,1.194594685969134207e-01,6.225630321218915408e-02
1.003155202258114442e-01,7.819556688127907162e-02,9.914465567778447952e-02
-4.554559113363802064e-02,1.794077472471276857e-01,7.318766457111498813e-02
-1.108940307514725242e-02,1.410753592648022470e-01,-1.943235318558116792e-02
-1.737245893233939006e-02,1.201919168396812787e-01,-7.816972875681841432e-03
-3.380281399759261021e-03,1.231801546362729233e-01,-1.827419695086255139e-02
-5.128099133665876830e-02,1.367015889039602805e-01,-1.273793565170820360e-02
-5.969012425853655046e-02,8.707843340111379171e-02,-4.284665711360000073e-02
-1.225136119307746428e-02,1.010945875932402066e-01,7.433017608254401110e-02
1.524625422735331054e-03,6.411101548119377269e-02,-8.346107032418506599e-02
4.110299987495989044e-02,7.658835153952062158e-02,2.673010240560228998e-02
-6.316638286925061255e-03,1.908160486015284332e-02,5.492366564694320386e-02
3.333579251891476136e-03,1.146960133194064591e-01,1.160758611178023397e-01
-6.142197052006987540e-02,9.415790600300139035e-02,4.882652140460168322e-02
-2.739006290732162729e-02,8.490834390753854155e-02,9.079243933288598523e-02
4.870358417461857076e-02,4.041036396423133836e-02,4.665642371829287205e-03
5.913046615840009124e-02,1.610952391994918964e-01,1.265887420695931409e-01
7.566132261470985554e-02,2.382500389239348981e-02,8.300538646638065676e-02
-2.312049898031136655e-02,3.329618754023759564e-02,6.612078209009104868e-02
1.924328447622050339e-02,9.768102009947107756e-02,1.283174529517168601e-02
-5.645403778867832956e-02,1.648681786918204661e-01,-1.984658065022931305e-03
-4.911750528615957401e-02,1.368410757472892092e-01,7.494785049914359787e-02
-5.482357396301837382e-02,1.083313468402794244e-01,6.875165269069738461e-02
6.142213016206429094e-02,9.496835523721011696e-02,1.316488547303522674e-02
5.650430853566942510e-03,7.702534017898793328e-02,4.317603825476472312e-02
1.244002910517811589e-01,-1.346523911962249458e-02,-3.804748406599067767e-02
1.704460805322145500e-01,5.695311572590187194e-02,-1.814875359740675612e-02
1.595492665024477452e-01,7.980364115273998193e-02,5.339695029515856978e-02
1.159822697304472572e-01,-3.397260927890828619e-02,5.800853028631638986e-02
1.415794880557801061e-01,-6.905243444254721696e-02,4.673855294620894024e-02
1.454828680376630268e-01,-1.518915667446045850e-02,4.278202367296168873e-02
-3.855354193314399630e-02,-1.139989298587927719e-01,3.297606786762803666e-02
1.304988185005578373e-02,-9.994531044730495251e-02,1.932044812584332236e-02
2.152967348128564593e-03,-3.799537831630837165e-02,2.734558025586922639e-02
5.125301089195279103e-02,-2.656067478251667585e-02,2.490405818711958347e-02
4.835817093023092594e-02,-9.238990178014139243e-02,6.628982180238568445e-02
4.896810250954260202e-02,-7.677374392852943930e-02,2.102063125569163596e-02
3.192104755737601440e-02,-1.033878704116822644e-01,4.370686071286643271e-02
8.417886590120660095e-02,-9.872842282511383460e-02,8.278748081279273252e-02
7.219649692228165272e-02,-1.116246967062967249e-01,-3.740880421683184798e-02
2.523182687719518341e-02,-1.060726560711843791e-01,-9.481144492775682832e-04
-4.442353511144337373e-03,-1.287536583015056468e-01,4.006086826116928706e-02
1.317912813439411079e-01,-9.551596670956104262e-02,4.492894163453710343e-02
6.391597424854854326e-02,-7.454619631917862310e-02,-5.589751422430064287e-02
7.751745051777164663e-02,-5.051656092910666862e-02,1.559884659655525474e-01
-3.962670962788290840e-02,-3.156963776103226954e-02,1.654545177951001478e-02
1.788337251538055575e-02,-4.160819269251504748e-02,-6.781573452269749891e-02
-6.675050220240831556e-02,1.165449127642533972e-01,-5.475880071844663882e-02
-8.398531116638219274e-02,8.542061497741264275e-02,-5.570567610258658070e-02
4.243221979354082352e-03,1.868148207052890974e-01,8.006307341929346649e-03
1.235584531272572589e-01,1.055980206697824109e-01,-8.870445268150270457e-03
8.311485224298523211e-02,9.470207030866676853e-03,-4.523830997574523199e-02
1.094766154379090001e-01,5.458195824553403741e-02,1.074047739352527141e-02
1.558869611045467229e-01,6.206422957326416384e-02,2.962825451408376137e-02
9.118763968636307837e-02,1.089197361989122570e-03,4.597144293355763522e-02
5.495764244631401452e-02,-5.328473552268531144e-02,6.690147220534285732e-02
-6.734473919487541163e-03,1.459366923972980346e-01,-2.200844428245223375e-02
1.127663670948886830e-02,-2.681106134315562606e-02,-1.085219084589684746e-01
3.159636452907983728e-02,-2.186768480500867959e-02,-3.192888052836912859e-03
3.860050187342019962e-02,-5.551160020405229711e-02,-4.940903057634105089e-02
3.631408161951518720e-02,6.229142208998757202e-02,-8.098133046825345405e-02
-1.403317430873458893e-02,-9.192830731408981049e-02,-8.639692497390173698e-02
-8.201607011060112196e-02,-1.195812839012860146e-02,2.304633947455823201e-02
2.722597783437960203e-02,-4.028554928202044555e-02,-5.464134301127946541e-02
-3.279538347504019208e-02,6.459391762250611679e-02,-5.139679380998739971e-02
-1.506077707657590449e-02,7.586181422763442483e-02,-5.853230882616132502e-02
5.402853847473225446e-02,-5.120650637461205551e-02,-1.165215195835823427e-02
-2.983874854612849140e-02,1.073540362691027678e-01,-4.322997558109309413e-02
2.566550054971943398e-02,4.653014733160270450e-02,4.775846627285456475e-03
7.617318482724586004e-02,-1.453539076724651505e-02,-5.095088986857846530e-02
1.892437774428841479e-02,1.323061161508391481e-01,-1.838448468481930151e-02
5.595162570033188065e-02,1.448298054084941680e-02,1.896947702570096414e-02
5.978261188049383001e-02,4.004434639319268824e-02,-4.101398342325737745e-02
-9.775661611890608220e-04,2.023255586646338644e-02,-1.375976047483325471e-01
-4.173771559711940415e-02,6.913012356092691768e-02,-1.129550290702406035e-01
-4.628332925093190525e-02,-1.530035345853530786e-02,9.860333127197034794e-03
1.357462417446109008e-02,-5.519970279183215173e-02,-5.998804100446335913e-02
3.580256351785745389e-02,2.377552054974865596e-03,2.210198536284292345e-02
9.480316556679949103e-02,3.600860041957217039e-02,-8.461932157301718660e-03
2.379248503770181600e-02,-4.910416191747331467e-03,6.429930933075524158e-02
-3.411925945299764534e-02,7.557300360324323285e-02,5.006270856286636206e-02
4.033797792495458917e-02,8.946970116376573579e-02,-5.169320792611638293e-02
4.113697450773082243e-02,2.626136075713365534e-02,-1.267709649810894457e-01
-6.654629869771966355e-02,8.188513207191028568e-06,-1.633409865116343309e-03
1.086376921442114285e-01,-8.152197457261856073e-02,4.695741737139397937e-02
1.341906668556163140e-01,-2.033164670647579636e-02,1.400081047310802219e-02
7.256162610976196747e-02,-5.991435249119920342e-02,-4.704186966151092247e-02
4.206365661199361339e-02,-8.095359133946616881e-02,-5.784264313161383009e-02
2.541633692823920890e-02,-3.446229123321054716e-02,1.614841469563832108e-02
2.552023576700083660e-02,-7.483169989830287631e-03,-1.947530325751218455e-02
1.141938034233932753e-01,-8.222667943249814537e-02,-5.464710526074749442e-02
5.674479306405854490e-02,-4.032556078655750303e-02,-4.734291002246983349e-02
1.214054450857135065e-01,7.012978480840356688e-03,-3.145947931116895024e-02
6.431185386977693319e-02,-5.612204790698478718e-02,-7.058073318060524570e-02
9.522969579101690785e-02,-8.685646675511153603e-02,-4.287449678768771172e-02
1.415640725607069522e-02,-9.353807349181245123e-02,-4.344451385135090354e-02
5.216843551313224414e-02,-1.151567568241823186e-01,-5.554934362250783797e-02
1.056246834137536394e-01,-8.093964522758424762e-02,-9.873504990036096468e-03
1.377649770897005667e-02,-3.379740902991776319e-02,1.018725165458881365e-01
1.010441916179166261e-01,-5.312078757224072273e-02,-5.298335735005812314e-02
9.292738637215754161e-02,1.516311909734360981e-02,-3.088400149626156083e-02
8.026671582442329589e-02,-4.050461496363800401e-02,-4.390839793400377888e-02
4.142130056637702978e-02,-8.977626383117666420e-02,-6.841044418155976803e-02
2.317754236666865614e-02,-8.168055688702667572e-02,-9.104053141704843144e-02
9.777717373786252997e-02,-5.306086871831699331e-02,8.888925012988593485e-03
1.465556668186899780e-01,-8.595376842715951593e-02,1.333656178969281139e-02
1.079128012284945731e-01,-8.015860059710780416e-02,1.024193836320325818e-01
4.792935244223904545e-02,-1.229866504672651011e-02,7.899603376547253281e-03
3.242247552251460718e-02,-5.831597498574719179e-02,-4.852205069262723741e-02
2.252319391744580027e-02,-4.998609362790938648e-02,-4.735998872609781946e-02
8.652733665717148026e-02,-5.694164165521947707e-02,-5.810760227426934807e-03
5.158033565050001990e-02,-6.700607663488246379e-02,7.100936963662245194e-02
4.833755417528668580e-02,-8.595629201294485711e-02,-6.775807478740589196e-02
2.883225387503065423e-02,-9.135163802621640294e-02,-8.687383848278476539e-02
7.630421615066425300e-02,-7.820262819801759857e-02,-4.567205150100288324e-02
1.066748523523800701e-01,-1.326958276263685288e-01,-1.971476620886383757e-02
1.513846215693044339e-01,2.513519168190233091e-02,-2.320428352842769312e-02
1.291324831761348976e-02,1.176338588743569974e-01,-6.096703987152384333e-03
1.008455812552227077e-01,8.945338453963953829e-02,-4.341848526143345099e-02
-2.369994288455477133e-02,1.399072700488881160e-01,1.783507796034744242e-01
6.171188979415363242e-03,1.659692847970667129e-01,1.412204974354979159e-01
-1.130801444627499604e-02,1.786055063883408844e-01,-1.161843938216010480e-01
2.403779735462692815e-02,1.000777208856430539e-01,-3.967831314907355189e-02
-6.440632068855316368e-03,8.708512394522688327e-02,-6.688831739713155256e-02
-5.545742236646615531e-02,1.445547033222842892e-01,2.788601482304532003e-02
4.714221779055240147e-02,5.250142529113032558e-02,5.271797112476107883e-02
-8.433536617641472846e-03,-1.175764716944380749e-02,-2.818077198394980387e-02
2.975422501283524895e-02,-5.202391583169758971e-02,-7.078254111962019313e-02
-4.798527981647854324e-02,3.759395989779071995e-02,5.923531382965229082e-03
1.259835950338253630e-01,6.965678917743624039e-04,1.933581607010461181e-02
2.541181147837654614e-02,1.110181516012642179e-02,6.573766958075094591e-02
4.570188081506290634e-02,-6.458480008774911130e-02,-9.909639963168924426e-02
7.857443033243516339e-02,-8.148223099343612774e-02,-6.224615701594908568e-02
9.891638382460796186e-02,-2.399029686605150952e-02,-4.874588755816421093e-02
-1.678691247804322065e-02,8.391660322977062547e-02,-4.594351345468979109e-02
1.247450448352381419e-01,-5.645598381749602351e-03,-6.059172941612624846e-02
1.108542562353452554e-02,5.756496955542288879e-02,-5.384473390172336837e-02
6.613429735519482655e-02,-9.505621563891394898e-02,-6.025043881356500347e-02
4.967266816941140473e-02,-8.115265852985320549e-02,-2.962025052804037259e-02
-8.960075062406420987e-02,2.847599302979352334e-02,-2.486560133884308660e-02
8.081603915642709968e-02,-5.727084714801558563e-02,-8.620216478722191045e-02
2.070112589442611034e-02,-1.207622923232971462e-01,-4.778953688667816196e-02
7.793762379837297638e-02,-1.156037868648674694e-01,-1.366200056753988368e-01
1.740754534032323136e-02,2.878409491639890780e-02,-7.848644237195005757e-02
1.003342153870075276e-01,6.682407887693508561e-03,1.252389970243975720e-02
-2.087395752329066281e-02,6.027257579941470295e-02,3.614752810659647292e-02
3.543139617021074522e-02,5.072648628265534476e-02,-8.183375803205435173e-02
2.487734316182905331e-02,9.414584105784187112e-03,3.947914418474307574e-02
5.055996848860767889e-02,1.208494606766906745e-03,-3.338871141571431167e-02
-2.477337642827961463e-03,8.977208599919267451e-03,5.466039168543138788e-02
3.972895207435359760e-02,-7.820252943421786285e-02,2.020042189743957023e-02
4.082555823113083460e-02,4.686743990826423151e-02,2.582653261102031000e-02
1.458710541797213212e-01,6.059127202509199256e-02,-1.684431806492567990e-02
1.552170573872521109e-01,6.983046373352484737e-02,8.033557753509375969e-04
-1.349764523266428623e-02,-2.160341991575916165e-02,-2.292806991764987506e-02
8.361266967667749239e-02,4.830963147215875525e-02,-5.371281698699057611e-02
-1.483787360778109909e-01,-3.243778266173177188e-02,9.742165500073639295e-03
1.482916395066413533e-02,2.455575866513271324e-02,1.857691294932223985e-02
8.490497138806524235e-02,7.563823224952581636e-02,-2.777301464467296643e-02
1.318963315398808123e-01,-4.025566416788439739e-02,2.805247014179149123e-02
6.382526387764277109e-02,1.637835828009610861e-02,-1.068063902033410811e-01
1.864684409330970988e-02,1.174714284011317555e-01,6.092155733116313282e-02
-9.476820702675899100e-02,7.318484190406812639e-02,3.859597271204317365e-02
1.163509358039093583e-01,6.228268619210584195e-03,1.972691507472367975e-02
-2.396027675917106886e-02,5.524200011645002961e-02,9.048670812708135835e-02
-2.554641792897004507e-02,2.565767602810492543e-02,-5.789671463678760371e-02
7.769746404332229794e-02,-8.547317856799377389e-02,-1.165064711123121486e-03
4.135724934206597841e-02,-4.331235492042003615e-02,-3.254628258114498907e-02
6.334079589958092893e-02,-8.197406784759612985e-02,7.209510400846289024e-03
6.690356465481842041e-02,6.945724447200700424e-02,9.872002295687741513e-02
3.903236747186234618e-02,-7.380584594142237942e-02,-1.564606932747046042e-01
3.959750527239339762e-02,2.214707095084911259e-02,-1.064819337599795177e-02
-9.784238285990354278e-02,7.206638450366312232e-02,-7.065681948223924425e-02
2.180744841150061147e-02,7.150337381494269173e-02,-5.464755752201272410e-02
8.738396824835436769e-03,3.635365304379559875e-02,-1.041997707107294724e-01
-4.450056950029126959e-04,-6.751331109744299064e-02,-1.523232754236630571e-01
-6.468399516780912184e-02,-1.785005565289264629e-02,-9.364150994886199370e-04
-7.814121861969178240e-02,-5.558399260964996119e-02,-4.754261076034336370e-02
6.343798220902768792e-02,-9.407568671352589673e-02,-7.531995502520083541e-02
4.296959407831920513e-02,-5.773736777495643707e-02,-8.553577963285978469e-02
7.220964039157135028e-02,-2.548027876276894380e-02,1.306650264927592398e-01
-1.256497499060762503e-02,-4.032011686710964410e-02,8.337546225604315631e-02
1.170029078335157735e-01,-3.916178895077998545e-02,7.371783313828034548e-03
1.120582804812610550e-01,-2.130386589652318724e-02,-1.753884937988383838e-02
1.274918536164020288e-01,5.954300683299487001e-02,1.093302727259540946e-01
9.434958952814846700e-02,7.857779695170671874e-02,-1.619937916090590652e-02
4.582499011662614918e-02,-6.656904734873160534e-02,-1.041444380757066378e-02
-1.716631993653188956e-02,-1.005343485969300288e-01,-8.108252367426269092e-02
-1.725414797161763450e-02,6.122550945169678155e-02,5.561622059519902295e-02
-7.803798187214138968e-03,-1.003876900790417886e-01,1.964432334014267530e-03
-5.087432891222576359e-02,9.325428977437351385e-02,5.396149992525684641e-02
1.232999174798034836e-01,-9.096676620936518243e-02,1.094203298862210377e-01
-5.331957777460579612e-02,-5.942583253094600379e-03,1.190006857037213470e-02
2.640053251556506025e-02,8.755391333803511089e-02,-6.289455648464697957e-02
1.720184231626723306e-02,4.310741060614309977e-02,-7.761015013387080087e-03
-1.899628174546249063e-02,1.460427953511932442e-01,-1.146096474869973472e-02
3.693278036204372672e-02,1.044369095744978881e-01,3.694967887099669113e-02
8.095050192158430302e-02,1.222503731832601664e-01,9.581404011591622416e-02
-2.283753867539047456e-03,2.493072516066630051e-02,-9.072342484290066289e-02
-3.790159971520124654e-02,1.241442315214760089e-01,1.119107376964955103e-01
4.073238474662869285e-02,5.112979926283775511e-02,4.752085407242881421e-02
5.929670615397954897e-02,1.334265195639170176e-01,9.694784803981566779e-03
3.543324476650780430e-02,-3.904367279523952763e-04,5.306325119241553671e-04
-8.216408125837942888e-02,-3.398460683303677898e-02,-6.970520998059302753e-02
-8.686238383568727073e-02,-6.318209545368970448e-02,-9.640775108031728394e-03
3.474049152493474679e-02,8.591420638590371861e-02,2.162018062228153459e-02
1.268735464996005313e-01,-3.377480304866003341e-02,-7.550997592723147737e-03
1.067240185576313755e-01,8.483400913943936472e-02,-5.436217869658580004e-02
1.327954735920434670e-01,9.322457159337339469e-03,-1.593701465405576376e-02
1.452870013844198560e-01,3.114508264311021540e-02,-2.234308883645619997e-02
1.401775992031993878e-01,3.886821442926860493e-02,1.267044823856632585e-01
1.136439941572006534e-01,3.232959386713825378e-02,1.178762881609535240e-01
1.728911972277752951e-01,6.199512123288539872e-02,1.128074412032627621e-01
-3.149764244756530357e-02,-8.237775292676097205e-02,1.158695795196753101e-02
6.426367874826482973e-02,-8.858183915709799683e-02,2.180454915382891087e-02
-5.608593002117910620e-02,7.620940787438947039e-02,4.099749204251599416e-02
5.924637713654362647e-02,6.035292366296218791e-02,1.265229968695961126e-02
-6.091482842717842877e-02,1.075618151588336596e-01,2.224245342107952772e-02
1.378341218132922430e-02,-2.411808199103041006e-02,1.016335872167613980e-02
1.526859263754632226e-02,-9.056077324360722880e-02,1.939197410437324548e-02
-3.679704340384418182e-02,-8.768694609871006962e-02,4.663862577238574170e-03
-7.580316357448334957e-03,-7.614777318645146731e-02,-8.714311954140001315e-02
-8.824986543876879586e-02,-4.142270400952596625e-03,-8.581996856638823834e-02
1.351023140523826584e-02,-7.826610453877966278e-02,6.674037771599018905e-03
-9.818601000727682215e-02,-6.818043690411493274e-02,-2.764367696657269238e-02
-9.119827111530209862e-02,-1.165897961035911867e-01,1.244732774246839297e-03
-6.453511053417217147e-02,-9.672674812949830225e-02,-1.094673601823692877e-03
-7.297530457485541799e-02,-1.185918486923157600e-01,-8.456608170146613646e-02
3.332366182604552807e-02,-1.044035247125846694e-01,-2.742217518945916539e-03
2.399139133610147384e-02,-1.127731273144166185e-01,1.950199246262517352e-02
-1.334856836594740075e-02,-9.717003894614262283e-02,-3.728878267457898243e-02
-1.122807579992326533e-02,-9.855308022526292067e-02,7.217717781287474876e-02
1.061838865387952809e-02,-1.013255192298521817e-01,3.521107820049555054e-02
-4.291540099631473149e-02,-6.570498915040640098e-02,-1.066785586170995032e-01
-4.020442545868928123e-03,-8.353046622260199006e-02,-8.910750304647803996e-04
7.690770495214153957e-02,-1.208155764065524107e-01,4.380364320685369711e-02
1.119088272426053549e-01,-6.778942034092264035e-02,2.162072755798450513e-02
-1.250066161932308385e-02,-1.160433006412230489e-01,-2.870162700098643008e-02
6.688278167230991833e-02,-4.406825780513885793e-02,-2.473052323114117990e-02
2.098398181849718200e-02,-1.124663819401346826e-01,-3.433876409779695188e-02
-5.526974577436738478e-02,-7.335966454900469391e-02,-7.063971018436807081e-02
-5.632797183136580010e-02,-1.149127051478988082e-01,-1.176807036910824666e-01
-1.159452278993118590e-02,3.100241610172110168e-02,-1.206390914356621560e-02
-2.153521433294974807e-02,-7.178670567806728908e-02,-5.322422712574321861e-03
2.099424373669004848e-02,-1.440570791714886230e-02,-3.300180104111374163e-02
2.813596654555009652e-02,-4.465904381435271270e-02,-3.097919876981865966e-02
-5.640817203203137703e-03,-1.883998025445401264e-02,1.948104028455243872e-02
-6.118067141374192164e-02,-1.433171535134951380e-02,-1.262687907937904905e-02
-2.872612005087680359e-02,-7.981121852358344371e-02,-6.585645222327453363e-02
8.225896020186550250e-02,-7.249434079754342453e-02,-6.416183481635086283e-02
-2.956582211601013060e-02,-3.085883498417842444e-02,-5.652677195568278634e-02
-3.768956754440996176e-02,-2.897109271574386385e-02,2.911513618840550974e-02
8.574397660042912261e-02,-2.843907809098198194e-02,1.145148958993807142e-01
-6.947848042279644587e-02,2.916375423604769448e-03,-3.381375280349255275e-02
-1.532909964089679798e-02,8.737034420236407251e-02,-3.277920470473857928e-02
-1.371781061469347883e-02,5.200007214353969537e-02,5.943304552748693986e-02
-4.850128732341901089e-02,9.468924315019099439e-03,1.079643856883720082e-01
-1.826303777618419263e-02,-8.543645474922730021e-02,1.770642749739403943e-02
6.745054597402394547e-02,-7.115712974810652069e-02,5.398653313099597423e-02
-7.117273171901615514e-02,8.233000675580011418e-02,9.421926766639099338e-02
-1.119059822797909692e-01,1.979009274753816550e-02,9.800875271338648290e-03
-7.032136040681659372e-02,3.401064346248913739e-02,-2.316352400661410293e-02
-3.414155965596390313e-02,6.197316575083094276e-02,2.948791029499227972e-02
-3.675637050503801923e-03,1.202615961658538013e-01,3.112052451800049330e-02
-8.629463917666424511e-02,1.503122971992701673e-01,-2.569845165524645147e-02
-8.264675940584803593e-02,1.225390878810924122e-01,1.100431345107681994e-02
-4.669897217468624295e-02,1.543888568686532514e-01,4.685880961136291295e-02
-9.277734952809446600e-02,-6.944223652774533795e-02,1.193834032832623467e-02
5.090189556705750074e-02,-1.146584235662656964e-01,8.820610660736222242e-03
1.048841386593879071e-01,-8.678416187867150910e-02,1.092127073627657680e-01
1.037854478617307452e-02,-1.277686544088247889e-01,1.809261313666624127e-02
-1.072853444998473314e-02,-5.300880260854573534e-02,5.103121757442012629e-02
-1.355558326594361318e-01,-8.087836477607231178e-02,-1.176295212183929052e-02
-1.336028345557431218e-01,-2.420092608949371213e-02,4.450699142428427013e-02
-2.418422457531254136e-02,-3.686651864678806151e-02,1.094715660485826997e-01
5.579203478052552345e-02,-8.726584712572209301e-02,-3.383491956163396912e-03
-7.798133978344909401e-02,-1.066517334832622760e-01,5.778928210448289193e-02
1.007714191176716434e-03,-1.238518092722290659e-01,3.340472202290045711e-02
5.948039673752229112e-02,-7.823609536817630050e-02,1.295134190415698494e-01
1.261317218851314426e-01,-9.044873541521473992e-02,1.998024760093670277e-02
2.627341623461250039e-02,-1.086438681034558942e-02,3.145023407194498521e-02
-6.017871098725890294e-02,-8.205949850952026781e-02,9.592137220761025318e-02
-6.232569230361895141e-02,-1.209435315404666644e-01,1.273955567795337918e-01
-1.549853429894230694e-01,-2.228254724058199854e-02,3.599085427008343746e-02
-3.541674326858199745e-02,-5.441426937743615300e-02,1.313613965609646550e-01
-4.663132306514940900e-02,-7.103454522514589253e-02,1.138515550920985303e-01
-6.832479770959576371e-02,-3.736634917998563760e-02,6.752776024103013253e-02
5.670054121510113149e-02,-7.838778104234440935e-02,-8.037353119734295948e-02
3.757474845812446007e-02,-1.374381593238322707e-01,4.732219003345011776e-02
-2.356228951275708000e-02,-6.874403456887159813e-02,6.893667701338131171e-02
-1.211283721566462079e-01,-3.737198393596875140e-02,8.908704190067663620e-02
-3.013746167920760069e-02,-9.229058851751104076e-02,3.586956858165599431e-03
7.105700648994633939e-02,1.199625091162460216e-01,7.993571238648597421e-02
-3.599659018953799833e-02,-1.015353075166991817e-02,8.868662510886450578e-02
4.622464076508151637e-02,9.631207991749447805e-02,6.912821676755528943e-02
2.474682461935363495e-02,2.445140196967839422e-02,9.566284868641243555e-02
-1.086592278151850624e-02,6.311082692688987916e-02,-2.607625280527462244e-02
6.392073738922487980e-02,5.277793793590306731e-02,-3.652096907816585608e-02
1.264645716814946919e-01,3.266699469662124461e-02,-1.573559232140845504e-02
1.300570086289357941e-01,8.941437002350201627e-03,3.525843102229937742e-02
1.558329082241049351e-02,4.238162671669795656e-02,4.900899855368281988e-02
4.535330386145568216e-02,4.750580814821218911e-02,-6.922325767393834595e-02
1.342541567402387725e-01,-4.516003360076677187e-02,-4.061888305423258516e-02
-5.194550400721593963e-02,5.846562649365345116e-02,1.182411247260578974e-01
1.226549230155476872e-01,6.286294796177860356e-02,1.695257688602786472e-01
-2.124345686559775750e-02,8.657207190186416712e-02,8.722313464638069280e-02
2.218972859726532285e-02,4.696087048905393802e-02,-3.744390505475123088e-02
1.401216414936199695e-01,8.375113459355730539e-03,6.429179179345166466e-03
3.389263793751064180e-02,-3.225151096734716477e-02,-1.752604820008455203e-02
-3.037329484954765218e-03,-6.188403289144080166e-02,1.422482883838500738e-02
-2.150635965443498283e-03,-6.138037667798840885e-02,-2.436812125762698872e-02
3.433943012715135606e-02,-6.202714412131194593e-02,-4.319711076374375958e-02
-8.171309569008525231e-02,-3.552294207372978102e-02,5.683286506343668276e-02
1.599179397443251799e-02,-4.609991824959720763e-02,-4.890683787992561316e-02
4.379916822118871261e-02,-4.776497137260093256e-02,-7.208094916927250406e-02
-4.251819584642287098e-02,9.339473543058640637e-02,-5.532361350432790648e-02
1.231960917714437775e-01,4.433881895118576416e-02,-1.057365499711343249e-01
1.557601744665070009e-01,7.582588945019251570e-02,-5.429007023267716503e-02
1.131105730534328752e-01,1.019961556944661528e-02,7.218869760102304169e-03
-7.267600242769825525e-02,-5.138718738714236067e-02,1.018196105374413324e-01
-9.020863660148999152e-02,-1.135363124366627202e-01,9.933569747652293974e-03
-5.636487803245973649e-02,-1.006295637313382590e-01,2.308613709860173405e-02
6.676497775036113747e-02,2.947925712041899252e-02,-6.526064689965795085e-02
5.635289039315759946e-02,1.570640700304971188e-02,-6.949491100783425357e-02
-3.427669512573492533e-02,-8.115707831198110123e-02,-6.514436866942729595e-03
-3.420174558821376110e-02,-1.068961810428109699e-01,1.051214475795755748e-01
2.180816471397036341e-02,-5.988571792433829838e-02,-3.942660365154447566e-02
1.341830721888082056e-01,-3.490755122489373145e-03,5.222927468266066325e-02
-5.943796460393189346e-02,-1.486228181046307141e-02,7.720891548971797747e-02
9.436040906506776293e-02,-4.491839597125434069e-02,-7.334656631893968215e-02
3.508674917053203335e-02,-1.063455035024527852e-02,2.558873383516993213e-02
4.432523160407148000e-02,-6.169134227862883846e-02,-6.890953057146589900e-02
8.994548179395769893e-02,2.319300621555307404e-02,-1.320981123689586034e-01
-6.080805804858579328e-02,-4.110986222584824337e-03,1.375773685152487970e-02
-6.864754569457112710e-02,-2.772382538753241990e-02,8.763134009427128723e-02
-8.672198933513478036e-02,-3.009054318469235254e-02,5.114871756463752750e-02
1.813962451343274079e-02,-3.946004508104888897e-02,-3.149749516782501119e-02
-4.411691159927473571e-02,2.686704856903158328e-02,1.206376138356884398e-01
1.526859727372822766e-03,-6.802506665516859508e-02,-2.832185769466301004e-02
-1.051849936267006541e-01,-3.137401072185794226e-02,2.374585171784282522e-02
-4.175200875240320242e-02,1.143415667033644001e-01,-3.426476602673756561e-02
3.036220216005720493e-02,3.230470812743998360e-02,1.863534411912848646e-02
-1.651867311347065756e-02,7.636038070757296403e-02,3.465045320746095586e-02
7.232850250641575940e-02,7.478361314694516315e-02,2.323650771850700042e-02
-6.733787429757359666e-02,9.245312975155350887e-02,-6.112201444114100796e-03
3.827214650470164847e-02,5.429560659627298558e-02,3.060495738812209210e-02
1.695706855306479063e-02,6.066775267364184904e-02,3.785184915286703665e-03
1.598114156336937763e-01,3.811703337378221507e-02,-7.223313897371302916e-02
6.013385496358376880e-02,6.504376721632241891e-03,4.424735415378886622e-02
1.465453941556459777e-02,-5.324100056269737147e-02,-1.102081865112495007e-01
-1.695076215616711166e-02,-6.466916285610575799e-02,-4.699500508298660312e-02
7.067062935147658265e-02,-1.158308783315191992e-01,-3.622386272581067795e-02
-6.725813561052074174e-02,-3.948087380880863778e-02,4.554226667562974451e-02
1.747086718012197670e-01,-4.012478525684198827e-02,2.676276466871860618e-02
1.054368820202658541e-01,-7.706391673849699586e-02,-4.079427663501217910e-02
1.390283070035140678e-01,-7.350999097119245707e-02,-2.929316455350645595e-02
1.218047774912207198e-01,-6.919861406560937067e-02,8.781975290042147442e-03
6.865848125666685307e-03,1.111681831868218812e-01,2.765898579010790323e-02
-2.525344632130750722e-02,-7.377955838259125931e-02,-1.069691577616838779e-01
1.281111483074526269e-03,1.414628997083366702e-01,2.131014037698960445e-02
6.085669656229640567e-02,1.038739647786122988e-01,2.770197099596256006e-03
1.154710752265608320e-01,7.000792130164741611e-02,1.737513664609944761e-02
1.008736341077473425e-01,-3.646658614044608754e-02,-1.532939860516456879e-02
6.956746762761170655e-02,1.714720625539488050e-02,2.063216705272856097e-02
1.715578356512997837e-02,-2.742877720741608225e-02,-5.316121350443263338e-02
4.985059167176121575e-02,6.657839337997176199e-02,6.550814850004520185e-02
-5.821218573783925460e-02,-4.094154494447675013e-02,8.101675213085460237e-02
6.892363085631062446e-03,4.997361410479340266e-02,-9.778519801033069142e-03
9.614640274995640834e-02,-7.841428245468155811e-02,5.111433934826965786e-02
7.816216050946754590e-02,-1.195334597524828485e-01,-7.697305308133586821e-02
1.004948621338851156e-02,2.874279719943002506e-02,-2.724101183633197143e-02
